Paper_ID,ID,input1,input2,input3,input4,B_num,RC_ratio,Wt_1,TPSA_1,NumHDonors_1,NumHAcceptors_1,MolLogP_1,NumRotatableBonds_1,HeavyAtomCount_1,RingCount_1,BertzCT_1,Wt_2,TPSA_2,NumHDonors_2,NumHAcceptors_2,MolLogP_2,NumRotatableBonds_2,HeavyAtomCount_2,RingCount_2,BertzCT_2,Wt_3,TPSA_3,NumHDonors_3,NumHAcceptors_3,MolLogP_3,NumRotatableBonds_3,HeavyAtomCount_3,RingCount_3,BertzCT_3,Wt_4,TPSA_4,NumHDonors_4,NumHAcceptors_4,MolLogP_4,NumRotatableBonds_4,HeavyAtomCount_4,RingCount_4,BertzCT_4,Expression
100,191,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.118595365
100,192,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.817895757
100,193,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.841046465
100,194,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.591509809
100,195,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.937943954
100,196,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.694605199
100,197,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.831357785
100,198,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.855942946
100,199,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.340146551
100,200,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.382287266
100,201,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.641523685
100,202,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.255393126
100,203,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.928395852
100,204,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.494850022
100,205,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.539552808
100,206,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.139564266
100,207,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.683317262
100,208,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.965624967
100,209,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.863857962
100,210,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.015778756
100,211,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.494224187
100,212,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,5.74164276
100,213,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,5.412992799
100,214,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,5.280747912
100,215,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,5.167953538
100,216,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,159.229,29.54,0,3,0.7472,4,11,0,121.2604657,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.758533422
100,217,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.725094521
100,218,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.550839605
100,219,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.954483717
100,220,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.478566496
100,221,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.341632336
100,222,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,6.07776041
100,223,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.447855444
100,224,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.842921121
100,225,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.649334859
100,226,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.352182518
100,227,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.552668216
100,228,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.037406576
100,229,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.89181612
100,230,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.775610448
100,231,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.003245055
100,232,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.850646235
100,233,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.034808874
100,234,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.028571253
100,235,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.503790683
100,236,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.499412126
100,237,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.401900037
100,238,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.151323875
100,239,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.129850951
100,240,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)(C)C(=O)OCCCCCC,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,172.268,26.3,0,2,2.7659,6,12,0,119.0069869,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.516535374
100,241,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.524396122
100,242,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.799168176
100,243,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.373840327
100,244,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.191031609
100,245,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,5,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.642528819
100,246,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,5,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,4.432889155
100,247,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,10,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.366329551
100,248,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,10,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,5.460703945
100,249,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,10,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.743156855
100,250,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.366796383
100,251,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,5.486325612
100,252,*CCCCCCCCCCCC,*CC(*)C(=O)OCCN(C)C,*CC(*)C(=O)OCC(CC)CCCC,*SC(=S)SC(C)C(=O)O,20,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,145.202,29.54,0,3,0.5012,4,10,0,101.7792292,186.295,26.3,0,2,3.156,7,13,0,132.0519685,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,3.945394719
100,253,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,2,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.282168778
100,254,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,2,1,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.383815366
100,255,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,2,0.5,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.657533888
100,256,*CCCCCCCCCCCC,*CC(*)(C)C(=O)OCCN1CCCCC1,*CC(*)C(=O)OCCOc1ccccc1,*SC(=S)SC(C)C(=O)O,5,2,170.34,0,0,0,4.9272,9,12,0,56.4385619,199.294,29.54,0,3,1.6715,4,14,1,174.1263449,194.23,35.53,0,3,2.0186,5,14,1,269.1209499,182.291,37.3,2,3,1.4074,2,9,0,133.7744375,2.222716471
